# Marker genes for T cells
# gene_id: ENSEMBL Gene ID
# gene_name: Common name of the gene
# avg_log2FC: Log2 fold-change of the average expression between the given cell type and the remaining cells (min 0.5)
# FDR: p-value-derived FDR value for gene 
# is_enriched: A binary (0/1) value indicating whether the given gene is enriched for the cell type (FDR < 0.1)
gene_id	gene_name	avg_log2FC	p_val_adj	is_enriched
ENSG00000211751	TRBC1	6.37058099828547	2.07828709183128e-48	1.0
ENSG00000180644	PRF1	7.599613713888731	3.55738082335035e-48	1.0
ENSG00000122223	CD244	6.98093423803624	3.8853031216998904e-48	1.0
	AL121935.1	5.4180009988677895	3.979239710155149e-48	1.0
ENSG00000238121	LINC00426	6.97406762744528	4.2979084302540794e-47	1.0
	AC007240.1	3.7169994714789802	9.287804874764558e-47	1.0
ENSG00000224551	HMGB3P21	4.10582698851762	1.42946397654138e-46	1.0
ENSG00000160593	JAML	5.732961133343331	1.4837495137856898e-46	1.0
ENSG00000151883	PARP8	7.02381273246505	2.0233769571425e-46	1.0
ENSG00000197471	SPN	6.32749337865922	2.06354810500595e-46	1.0
	AL138930.1	4.45241375745132	3.0828967942789194e-46	1.0
	AC007384.1	4.457160536443901	3.3161698059326797e-46	1.0
ENSG00000145779	TNFAIP8	6.55329451196285	1.62446400331806e-45	1.0
	AC099344.3	3.3642933873637597	1.7751047275154898e-45	1.0
ENSG00000047365	ARAP2	7.220024336579209	2.2105013603230298e-45	1.0
ENSG00000092853	CLSPN	4.65728078085149	9.03544473669083e-45	1.0
ENSG00000138964	PARVG	4.0558195860837	1.1448436334987498e-44	1.0
ENSG00000057657	PRDM1	5.194351097777701	1.39553683165176e-44	1.0
ENSG00000173762	CD7	5.73540782384071	1.56351575686978e-44	1.0
ENSG00000112576	CCND3	10.8753025410401	1.65978306250658e-44	1.0
ENSG00000135048	CEMIP2	7.4165542731595	1.81802704495149e-44	1.0
	AC104248.1	3.02628791518486	2.7117828815659595e-44	1.0
ENSG00000117090	SLAMF1	7.30050710765621	4.03544799193192e-44	1.0
	AC010422.3	3.65751031248449	4.5216770455916e-44	1.0
ENSG00000233929	MT1XP1	3.57664936651447	4.75845290090595e-44	1.0
ENSG00000205268	PDE7A	11.965857927047301	5.18852959528888e-44	1.0
	AC067945.3	5.23743183176392	6.01536093802973e-44	1.0
	AC010609.1	8.11750005953401	6.1196415807427e-44	1.0
ENSG00000013725	CD6	6.24227470083629	6.716607572176049e-44	1.0
ENSG00000152601	MBNL1	7.29605277042925	9.43259087529407e-44	1.0
ENSG00000101342	TLDC2	3.88577907782058	1.21450896741981e-43	1.0
ENSG00000091490	SEL1L3	7.125963690207231	1.3333670541188098e-43	1.0
	AC005332.2	3.22916979190306	2.762863466359e-43	1.0
ENSG00000172578	KLHL6	1.98286887537543	3.9885390640715e-43	1.0
ENSG00000149948	HMGA2	0.8565052664676641	7.391704413966228e-43	1.0
ENSG00000077984	CST7	7.187932439010769	9.80282292024864e-43	1.0
ENSG00000175567	UCP2	4.94619769563815	1.08835193053401e-42	1.0
ENSG00000168685	IL7R	9.830237456020471	1.3795788769007798e-42	1.0
ENSG00000204110	LINC02520	6.300331108670031	1.6684521090948802e-42	1.0
ENSG00000176194	CIDEA	3.1240420923515697	3.66137738983727e-42	1.0
ENSG00000189233	NUGGC	4.72896159842555	3.6964779958019596e-42	1.0
ENSG00000150867	PIP4K2A	1.33736267569004	6.522943989629379e-42	1.0
ENSG00000116824	CD2	9.4726643275882	8.35311612017231e-42	1.0
ENSG00000165891	E2F7	4.46368398134117	9.649658939703398e-42	1.0
ENSG00000278567	CCL3	3.67820704244641	1.15651556963249e-41	1.0
ENSG00000274221	CCL3	3.67820704244641	1.15651556963249e-41	1.0
ENSG00000277632	CCL3	3.67820704244641	1.15651556963249e-41	1.0
	RF00017.55	4.36159584728088	1.26616947265734e-41	1.0
	AC016957.2	0.770311268869179	1.3573202477726398e-41	1.0
	AP005482.1	7.15102930760288	1.4806240118743301e-41	1.0
ENSG00000186265	BTLA	5.70677831645229	2.29709676283555e-41	1.0
ENSG00000163564	PYHIN1	9.62935218511847	2.3149689061817803e-41	1.0
ENSG00000100385	IL2RB	4.13297292810834	2.4019827223008396e-41	1.0
ENSG00000109321	AREG	6.878799353319759	2.62757083924377e-41	1.0
ENSG00000122122	SASH3	5.36499830858424	2.8334890979605697e-41	1.0
ENSG00000106952	TNFSF8	6.091966295566389	3.59472210985385e-41	1.0
ENSG00000158816	VWA5B1	0.6856374163296228	4.614782579874429e-41	1.0
ENSG00000124256	ZBP1	5.28397806566317	5.281130236382779e-41	1.0
ENSG00000074966	TXK	8.49661721871779	8.955731629249658e-41	1.0
ENSG00000198885	ITPRIPL1	3.9375774905904706	1.91692232670059e-40	1.0
ENSG00000261359	PYCARD-AS1	3.9598075562822794	1.9872341671549e-40	1.0
ENSG00000228978	TNF	5.35129932408815	2.2934736105162404e-40	1.0
ENSG00000204490	TNF	5.35129932408815	2.2934736105162404e-40	1.0
ENSG00000223952	TNF	5.35129932408815	2.2934736105162404e-40	1.0
ENSG00000228849	TNF	5.35129932408815	2.2934736105162404e-40	1.0
ENSG00000228321	TNF	5.35129932408815	2.2934736105162404e-40	1.0
ENSG00000230108	TNF	5.35129932408815	2.2934736105162404e-40	1.0
ENSG00000206439	TNF	5.35129932408815	2.2934736105162404e-40	1.0
ENSG00000232810	TNF	5.35129932408815	2.2934736105162404e-40	1.0
ENSG00000231437	LINC01750	4.16872685094318	2.92050107570989e-40	1.0
ENSG00000172543	CTSW	4.9527230830744005	3.0689063007479704e-40	1.0
ENSG00000154153	RETREG1	3.24882312494209	3.43865368206482e-40	1.0
ENSG00000092758	COL9A3	3.84200143809492	3.5224006430232e-40	1.0
ENSG00000142512	SIGLEC10	2.6003029693456403	4.08955193913582e-40	1.0
ENSG00000205089	CCNI2	4.47409791371934	5.1770861433255705e-40	1.0
	AC010197.1	2.95153208064664	7.108506644897589e-40	1.0
ENSG00000021300	PLEKHB1	4.76613059239713	7.58165436189331e-40	1.0
	AC114760.2	3.77382231147465	1.4950835004446397e-39	1.0
ENSG00000117091	CD48	5.430992362845879	2.31926806156443e-39	1.0
ENSG00000124126	PREX1	3.6754001022773903	2.44722532297973e-39	1.0
ENSG00000172116	CD8B	5.206577668554781	3.31601111691064e-39	1.0
ENSG00000254838	GVINP1	5.99868194099486	3.707890643580929e-39	1.0
ENSG00000213261	EEF1B2P6	4.40230296536826	4.0102116992773795e-39	1.0
	AC127024.4	4.51488375793421	4.3367451307201603e-39	1.0
ENSG00000184588	PDE4B	2.14248296848276	4.4665963702079296e-39	1.0
ENSG00000080493	SLC4A4	7.923201460675191	4.506363951378671e-39	1.0
	AL121839.2	3.3795867042662997	4.5606716821528395e-39	1.0
ENSG00000167600	CYP2S1	3.2052926380166697	7.785959922558509e-39	1.0
ENSG00000145721	LIX1	5.423932561783481	8.652117168273179e-39	1.0
	C15orf53	8.15555691097217	1.2495467459920899e-38	1.0
ENSG00000233578	EIF4EP1	3.7235633143452995	1.57126999042696e-38	1.0
	RF00019.542	4.30580085937001	1.5796159344665798e-38	1.0
ENSG00000174946	GPR171	7.560691654467231	1.83876964201764e-38	1.0
ENSG00000133067	LGR6	4.00639255500517	1.84345246836748e-38	1.0
	HIST1H2AH	3.8752503111015297	2.3421250390383495e-38	1.0
ENSG00000197992	CLEC9A	4.427956727603981	2.3427683024036396e-38	1.0
ENSG00000162739	SLAMF6	6.90582091406236	2.52200998112317e-38	1.0
ENSG00000185433	LINC00158	5.27582751593179	2.76659068457752e-38	1.0
ENSG00000134061	CD180	2.9662958388891	3.14683422532974e-38	1.0
	AC134043.2	3.90768037570272	4.39841851214215e-38	1.0
ENSG00000035720	STAP1	5.575516264559179	4.78292824529195e-38	1.0
ENSG00000157303	SUSD3	3.62935377418529	7.465469604508309e-38	1.0
	AL133215.2	4.4821893551878	1.0555238168954302e-37	1.0
ENSG00000198400	NTRK1	5.1446543069237	1.36839920624482e-37	1.0
ENSG00000169442	CD52	6.042360708804951	1.92708532622311e-37	1.0
	AC138207.6	1.25596719635725	2.1105857141720497e-37	1.0
ENSG00000240891	PLCXD2	6.368590051613281	2.17720853526541e-37	1.0
ENSG00000146670	CDCA5	3.8474443801815896	2.22197750907318e-37	1.0
	AC011899.2	3.22833273548082	2.2337666377116895e-37	1.0
ENSG00000274233	CCL5	6.95287092038383	2.26243787374768e-37	1.0
ENSG00000271503	CCL5	6.95287092038383	2.26243787374768e-37	1.0
ENSG00000135905	DOCK10	1.9666310730466399	2.35977142547514e-37	1.0
ENSG00000228590	MIR4432HG	3.6403648281477006	2.53855135549606e-37	1.0
	AC011474.1	3.5012111748625396	2.6624507343974e-37	1.0
ENSG00000253598	SLC10A5	3.5930390146270095	2.8123007448757396e-37	1.0
ENSG00000069812	HES2	4.56588458209676	4.04426743839943e-37	1.0
ENSG00000123219	CENPK	5.25789550198648	5.26804648258173e-37	1.0
ENSG00000165178	NCF1C	3.61056443218914	6.442080195440149e-37	1.0
ENSG00000163491	NEK10	5.36948711834659	7.48936180837774e-37	1.0
ENSG00000117281	CD160	6.337681944055929	1.03228714145462e-36	1.0
ENSG00000164543	STK17A	10.675686423150301	1.0991534062026099e-36	1.0
	AC118757.1	3.4839636945618397	1.3291174174393999e-36	1.0
	AC133065.1	4.62721940953922	1.5309578161668702e-36	1.0
	HIST1H2BG	4.13493384695266	1.7732210586198e-36	1.0
ENSG00000171631	P2RY6	2.56172519765348	1.81570987780055e-36	1.0
ENSG00000225890	HLA-DQA1	6.1707365794137194	1.86158171465702e-36	1.0
ENSG00000236418	HLA-DQA1	6.1707365794137194	1.86158171465702e-36	1.0
ENSG00000232062	HLA-DQA1	6.1707365794137194	1.86158171465702e-36	1.0
ENSG00000228284	HLA-DQA1	6.1707365794137194	1.86158171465702e-36	1.0
ENSG00000206305	HLA-DQA1	6.1707365794137194	1.86158171465702e-36	1.0
ENSG00000196735	HLA-DQA1	6.1707365794137194	1.86158171465702e-36	1.0
ENSG00000241641	RPS23P6	3.7429321365930996	2.1594390498384e-36	1.0
ENSG00000009790	TRAF3IP3	7.05481270278106	2.1627698379637596e-36	1.0
ENSG00000174564	IL20RB	3.0082242416866203	2.3175972190262e-36	1.0
ENSG00000198574	SH2D1B	4.76574154760521	2.3386495447072596e-36	1.0
ENSG00000269891	ARHGAP19-SLIT1	4.04199968155708	2.3732064058468796e-36	1.0
ENSG00000281165	SLC2A6	6.33577457551324	3.12313132296021e-36	1.0
ENSG00000160326	SLC2A6	6.33577457551324	3.12313132296021e-36	1.0
ENSG00000163823	CCR1	1.00883266258136	3.60465240159054e-36	1.0
ENSG00000170571	EMB	6.108178258744039	3.8694381291691095e-36	1.0
ENSG00000240280	TCAM1P	3.52746926464121	4.3262019564458094e-36	1.0
ENSG00000138161	CUZD1	2.92835484996981	4.922155492136919e-36	1.0
	AC079210.1	4.05133780629719	4.95609027041417e-36	1.0
ENSG00000243967	NBPF5P	4.40761430431429	5.4042093279145704e-36	1.0
	AC106037.2	2.8659125435160298	5.5354808610493604e-36	1.0
ENSG00000115604	IL18R1	1.8724953391503603	6.369893467886769e-36	1.0
ENSG00000035499	DEPDC1B	3.85702966155455	6.730133970683009e-36	1.0
ENSG00000231179	MICB	3.40081747105233	6.927458973035499e-36	1.0
ENSG00000238289	MICB	3.40081747105233	6.927458973035499e-36	1.0
ENSG00000234218	MICB	3.40081747105233	6.927458973035499e-36	1.0
ENSG00000224378	MICB	3.40081747105233	6.927458973035499e-36	1.0
ENSG00000227772	MICB	3.40081747105233	6.927458973035499e-36	1.0
ENSG00000231372	MICB	3.40081747105233	6.927458973035499e-36	1.0
ENSG00000206449	MICB	3.40081747105233	6.927458973035499e-36	1.0
ENSG00000204516	MICB	3.40081747105233	6.927458973035499e-36	1.0
	AL590705.1	5.558628105288499	7.7594350117239e-36	1.0
ENSG00000165304	MELK	3.73813946213489	9.200264177495779e-36	1.0
	AL391095.1	3.7992452046132796	9.62882869236068e-36	1.0
	AL645608.6	1.84068383933063	1.01950895598738e-35	1.0
ENSG00000174175	SELP	4.19272843138546	1.0347251568163899e-35	1.0
ENSG00000187510	PLEKHG7	4.00224148047283	1.0401696448171799e-35	1.0
	RF00017.71	2.43274586384932	1.2665593551246598e-35	1.0
ENSG00000255760	LINC02422	3.54077739467181	1.32281488939248e-35	1.0
	AL049870.2	5.53513273683215	1.4706068618416698e-35	1.0
	AP001062.1	3.8928150997979505	1.4747076090193498e-35	1.0
	AC093912.1	4.335662075693549	1.6243341244513497e-35	1.0
	AC073611.1	5.685208481291999	1.77218448759852e-35	1.0
ENSG00000101082	SLA2	7.22384005771207	1.8887508300555e-35	1.0
	AC016876.2	0.83099115111037	2.50294983357725e-35	1.0
	AL049569.1	1.7859769387634399	2.694532237206e-35	1.0
ENSG00000198915	RASGEF1A	6.17380537182494	3.06553256243601e-35	1.0
	AC099560.1	4.462438002731889	3.29489223469399e-35	1.0
ENSG00000146013	GFRA3	3.2522299774437404	3.4634389111873897e-35	1.0
	AC008105.3	5.555926815251759	4.2515223346835096e-35	1.0
	AC244205.1	7.02358154662491	5.056715069416699e-35	1.0
ENSG00000280721	LINC01943	6.5753262991036	6.724117538178079e-35	1.0
	AL662844.4	4.55779529028828	7.6775318853965e-35	1.0
	AC092142.1	6.32837589137149	8.88047902940057e-35	1.0
ENSG00000000938	FGR	1.02478336433787	9.481473259837658e-35	1.0
ENSG00000109805	NCAPG	4.26066363886396	1.13089199714876e-34	1.0
ENSG00000197540	GZMM	6.16397116548803	1.15948325000301e-34	1.0
	AL450263.1	3.2560045301879104	1.3179781369550798e-34	1.0
ENSG00000121281	ADCY7	3.228070891929	1.34861824642048e-34	1.0
	AC243960.1	4.23692522635097	1.38575987045511e-34	1.0
ENSG00000204161	TMEM273	4.4226699588934295	1.41203896252689e-34	1.0
ENSG00000160785	SLC25A44	4.18394573378355	1.4403208573781e-34	1.0
ENSG00000229417	NPM1P25	3.6867858566321097	1.65167462335235e-34	1.0
	AL122023.1	4.104295488654	2.07168568738674e-34	1.0
ENSG00000099985	OSM	3.64916123321026	2.3133548317923196e-34	1.0
ENSG00000186469	GNG2	7.28716142019758	2.4148546183098798e-34	1.0
ENSG00000215277	RNF212B	3.3790317606288904	2.87418787856623e-34	1.0
	AP003392.4	6.21498037524254	3.32150978280496e-34	1.0
ENSG00000255171	LINC01499	0.882957042978045	3.43256194965766e-34	1.0
ENSG00000255443	CD44-AS1	5.417330882434549	3.90931595838331e-34	1.0
	AL590385.2	2.75940499135129	4.03621725563612e-34	1.0
ENSG00000006555	TTC22	2.23813781934787	4.09626268303365e-34	1.0
ENSG00000233093	LINC00892	6.42494914559385	5.888858144659339e-34	1.0
ENSG00000131401	NAPSB	5.567200029277981	8.14904016383749e-34	1.0
	AL157827.2	4.41569627888465	8.54366178537733e-34	1.0
	AL645941.2	3.41033138835848	1.1160929622435598e-33	1.0
ENSG00000043462	LCP2	2.7875268959888397	1.16678971956264e-33	1.0
ENSG00000154814	OXNAD1	11.6530491480795	1.2002999807216499e-33	1.0
ENSG00000111796	KLRB1	6.706101247293541	1.5202350222737199e-33	1.0
ENSG00000073670	ADAM11	3.90762967181743	1.60803863053193e-33	1.0
ENSG00000244232	RN7SL698P	3.39169683850552	1.8737578668520602e-33	1.0
ENSG00000161243	FBXO27	3.4224363984008503	1.97368397012296e-33	1.0
ENSG00000271605	MILR1	2.22880893390234	2.2315611888306e-33	1.0
ENSG00000163606	CD200R1	4.81055320418671	2.36379667729435e-33	1.0
ENSG00000276600	RAB7B	4.1293480466094605	2.4263941326187698e-33	1.0
ENSG00000263042	WEE2	4.84633984359433	2.80834838887147e-33	1.0
ENSG00000214102	WEE2	4.84633984359433	2.80834838887147e-33	1.0
	AC003005.2	3.2250087043556	3.08812706574841e-33	1.0
ENSG00000006025	OSBPL7	3.70753605031848	3.24083822227604e-33	1.0
ENSG00000085999	RAD54L	4.41713427279924	3.36151812755854e-33	1.0
ENSG00000276849	TRBC2	8.48858473615198	4.126148407093139e-33	1.0
ENSG00000211772	TRBC2	8.48858473615198	4.126148407093139e-33	1.0
ENSG00000083454	P2RX5	5.19587579937713	4.2966249859319106e-33	1.0
ENSG00000142102	PGGHG	5.15156855843424	4.40010715229786e-33	1.0
ENSG00000043591	ADRB1	4.16310948140184	4.74964945301503e-33	1.0
	AC016909.2	1.12414070161552	5.3307978278967103e-33	1.0
ENSG00000049247	UTS2	3.87240681918577	5.541109167956099e-33	1.0
	AC126177.8	3.5137274067259003	5.6121908404498596e-33	1.0
	AC068338.2	5.198076120254259	5.787766529555469e-33	1.0
ENSG00000127311	HELB	9.33962263041326	6.12088427181951e-33	1.0
ENSG00000155066	PROM2	1.69318318796713	6.754866055550849e-33	1.0
ENSG00000139725	RHOF	11.3262402584215	7.192785012195408e-33	1.0
ENSG00000163565	IFI16	2.27910407521491	8.32778609541949e-33	1.0
ENSG00000257271	KIRREL3-AS1	5.333428567190099	8.39027602506764e-33	1.0
	HIST1H3J	5.233195253408269	8.41604794087672e-33	1.0
ENSG00000260924	LINC01311	4.92807028808714	9.08074934305987e-33	1.0
	AP003306.1	3.8732466749873598	9.89313233662749e-33	1.0
ENSG00000139734	DIAPH3	3.6983340938021	1.02054697371741e-32	1.0
	HIST3H2BB	1.34950925711142	1.1595777905008099e-32	1.0
	AC079793.1	4.4120020376548705	1.27358420438198e-32	1.0
ENSG00000175063	UBE2C	3.9495684568361904	1.40050777919116e-32	1.0
	TNRC6C-AS1	1.8816462878888203	1.5567521118283598e-32	1.0
ENSG00000172005	MAL	2.9831240461522697	1.7935114824049696e-32	1.0
ENSG00000198286	CARD11	5.68572120484885	2.0479871686706698e-32	1.0
	AC004466.2	4.867745935498929	2.08939472699557e-32	1.0
ENSG00000156970	BUB1B	3.52282053280904	2.2369297543618698e-32	1.0
ENSG00000275399	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000278789	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000275796	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000275843	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000277060	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000278682	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000273992	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000274638	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000275082	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000022556	NLRP2	3.3299113734852797	2.25934715240002e-32	1.0
ENSG00000170312	CDK1	4.900180975377401	2.37377253711322e-32	1.0
	AC015912.3	3.35430509487671	2.4288056605165294e-32	1.0
	RF00017.39	4.14609962369785	2.50808406891035e-32	1.0
ENSG00000165905	LARGE2	7.4473183035450194	2.68174412311679e-32	1.0
ENSG00000197971	MBP	2.44822019699682	2.87645641138891e-32	1.0
	AC023510.1	3.7578143925487595	3.2914542953816196e-32	1.0
	AC026741.1	3.50422808139707	3.96855917691989e-32	1.0
	MARCH1	2.2268441282904603	4.5104339820477096e-32	1.0
ENSG00000231795	ITCH-IT1	5.1915756107270195	4.716952334205019e-32	1.0
ENSG00000145384	FABP2	3.45229208904588	5.9369890694789e-32	1.0
ENSG00000125430	HS3ST3B1	5.3099966117848	7.26987782321601e-32	1.0
	AC095057.3	6.483860270194861	7.58259507441915e-32	1.0
ENSG00000164674	SYTL3	6.686588688984821	7.984297167690209e-32	1.0
ENSG00000186185	KIF18B	4.30561850597207	8.249730497833439e-32	1.0
ENSG00000282607	MGAM	4.799321876561169	8.62547564118727e-32	1.0
ENSG00000257335	MGAM	4.799321876561169	8.62547564118727e-32	1.0
ENSG00000129194	SOX15	4.52126533346797	1.0254549654036198e-31	1.0
ENSG00000277481	PKD1L3	1.66150609536898	1.04243368729325e-31	1.0
ENSG00000145649	GZMA	7.97003494268636	1.14492252462237e-31	1.0
ENSG00000075218	GTSE1	3.934548759228	1.16152694829639e-31	1.0
ENSG00000164509	IL31RA	3.6067077952578503	1.7403063650425501e-31	1.0
	AC011825.4	3.1620213512357496	1.7749142242995802e-31	1.0
	AL451074.3	3.5998174058828103	1.9343312777302802e-31	1.0
ENSG00000015133	CCDC88C	9.74321934402855	1.97747504115312e-31	1.0
ENSG00000236790	LINC00299	11.9439537086168	2.00228771324329e-31	1.0
ENSG00000183647	ZNF530	5.17410704960415	2.1529361911990297e-31	1.0
ENSG00000288455	SEMA7A	3.8125920496978503	2.28160720755933e-31	1.0
ENSG00000138623	SEMA7A	3.8125920496978503	2.28160720755933e-31	1.0
ENSG00000217767	NDUFAB1P1	4.837954280818701	2.3655259836542197e-31	1.0
ENSG00000051523	CYBA	2.1953517788697	2.3733865555966997e-31	1.0
ENSG00000150637	CD226	6.29831712367876	2.41791709751476e-31	1.0
ENSG00000133985	TTC9	4.850036891688339	2.48246572808062e-31	1.0
	AC020911.2	2.3630845239946203	2.59831258466397e-31	1.0
ENSG00000162591	MEGF6	1.4608053604927098	2.91533906414856e-31	1.0
ENSG00000186197	EDARADD	4.5045956924771	3.0290166659621393e-31	1.0
ENSG00000125726	CD70	5.636103039010321	3.09619038278498e-31	1.0
ENSG00000102879	CORO1A	5.97749122966666	3.4676708375205997e-31	1.0
ENSG00000132182	NUP210	6.2275932691829095	3.6377635129682293e-31	1.0
ENSG00000160410	SHKBP1	4.97172394901475	4.0760389728048e-31	1.0
	AC079331.1	3.43652350836196	4.69283872082965e-31	1.0
	AC026254.2	3.0340883572275	6.278860336499079e-31	1.0
ENSG00000253522	MIR3142HG	2.59927994834748	6.783077396563389e-31	1.0
ENSG00000109684	CLNK	7.75695666783734	7.1046229880319995e-31	1.0
ENSG00000131747	TOP2A	2.5492660876537	9.28632606571577e-31	1.0
	AC007496.2	4.612669918257169	1.06896442149577e-30	1.0
	AL031595.1	3.8498868384958302	1.08862573642419e-30	1.0
	AC004551.1	4.50338764874049	1.2091911476940499e-30	1.0
ENSG00000162777	DENND2D	11.8765628510404	1.47019555684792e-30	1.0
ENSG00000231090	MIR4422HG	2.7082663346718103	1.68821733455955e-30	1.0
ENSG00000227403	LINC01806	3.13736995050984	2.49712506672606e-30	1.0
ENSG00000248771	SMIM31	3.57496190514978	2.6236897300184398e-30	1.0
ENSG00000079335	CDC14A	7.91501989525225	3.20500319407672e-30	1.0
ENSG00000264071	RN7SL531P	3.1117103567976296	3.2643352225101e-30	1.0
ENSG00000134864	GGACT	6.55523131500498	3.284893287750139e-30	1.0
ENSG00000166676	TVP23A	4.91699489435444	3.3041561375511794e-30	1.0
ENSG00000133639	BTG1	2.13905282484244	3.5775479558421095e-30	1.0
ENSG00000282604	CCL4L2	2.3356965978020097	4.07214792615974e-30	1.0
ENSG00000275313	CCL4L2	2.3356965978020097	4.07214792615974e-30	1.0
ENSG00000276125	CCL4L2	2.3356965978020097	4.07214792615974e-30	1.0
ENSG00000276070	CCL4L2	2.3356965978020097	4.07214792615974e-30	1.0
ENSG00000265313	LINC01476	5.0038805469774	4.35503966876732e-30	1.0
ENSG00000126882	FAM78A	3.2958773707261497	4.889822658489729e-30	1.0
ENSG00000236709	DAPK1-IT1	1.44323254468595	5.71623055969966e-30	1.0
	AF165147.1	5.02899505114583	9.55929512501092e-30	1.0
	AP003392.1	2.01863990977502	9.83544363708212e-30	1.0
ENSG00000134940	ACRV1	3.5241491041633903	1.0575175173088e-29	1.0
ENSG00000128268	MGAT3	5.058118157442509	1.1059986487303198e-29	1.0
	AC104134.1	2.43271003989246	1.12397059602843e-29	1.0
	AC009318.4	3.7761976027692903	1.19231228467731e-29	1.0
ENSG00000153563	CD8A	5.8664614893234095	2.5904542431248e-29	1.0
ENSG00000101109	STK4	11.214084862554701	2.8607095396203004e-29	1.0
ENSG00000181541	MAB21L2	3.71905431892604	3.1408065121755496e-29	1.0
ENSG00000177669	MBOAT4	3.99117166474315	3.3484529213171e-29	1.0
ENSG00000278787	UBR7	1.65412816881706	3.71331592040707e-29	1.0
ENSG00000012963	UBR7	1.65412816881706	3.71331592040707e-29	1.0
ENSG00000137496	IL18BP	7.252887718613019	4.12737153327281e-29	1.0
ENSG00000004468	CD38	4.985434482468981	4.6467284627263e-29	1.0
ENSG00000087258	GNAO1	1.12224953168465	5.05870199828647e-29	1.0
ENSG00000110852	CLEC2B	8.06755929242526	5.33275037851059e-29	1.0
ENSG00000244165	P2RY11	4.41319733063066	5.750656825920489e-29	1.0
