# Marker genes for zona fasciculata cells
# gene_id: ENSEMBL Gene ID
# gene_name: Common name of the gene
# avg_log2FC: Log2 fold-change of the average expression between the given cell type and the remaining cells (min 0.5)
# FDR: p-value-derived FDR value for gene 
# is_enriched: A binary (0/1) value indicating whether the given gene is enriched for the cell type (FDR < 0.1)
gene_id	gene_name	avg_log2FC	p_val_adj	is_enriched
	AC137767.1	0.890747689919301	0.0	1.0
	AC013553.2	0.886886100445633	0.0	1.0
ENSG00000109255	NMU	0.879402337359807	0.0	1.0
ENSG00000214381	LINC00488	0.861143251571917	0.0	1.0
ENSG00000224542	TRIM31	0.841951126912882	0.0	1.0
ENSG00000224168	TRIM31	0.841951126912882	0.0	1.0
ENSG00000225130	TRIM31	0.841951126912882	0.0	1.0
ENSG00000137397	TRIM31	0.841951126912882	0.0	1.0
ENSG00000233573	TRIM31	0.841951126912882	0.0	1.0
ENSG00000223531	TRIM31	0.841951126912882	0.0	1.0
ENSG00000226402	TRIM31	0.841951126912882	0.0	1.0
ENSG00000204616	TRIM31	0.841951126912882	0.0	1.0
	AC021678.2	0.8324060329839429	0.0	1.0
	AL603756.1	0.8072706622992529	0.0	1.0
ENSG00000184672	RALYL	0.805013097691798	0.0	1.0
	AL139383.1	0.783830596015745	0.0	1.0
ENSG00000236296	GUSBP5	0.745018281653497	0.0	1.0
ENSG00000259431	THTPA	0.731481239796224	0.0	1.0
	AC010653.1	0.7136142706779541	0.0	1.0
ENSG00000224308	LINC01527	0.677099089103077	0.0	1.0
	AC123912.3	0.6715584977697929	0.0	1.0
ENSG00000249781	LINC02112	0.647417066743611	0.0	1.0
	AC009163.6	0.6431038980528531	0.0	1.0
	AL022326.2	0.616475054208133	0.0	1.0
ENSG00000108846	ABCC3	0.606903597852009	0.0	1.0
ENSG00000138823	MTTP	0.568365421393977	0.0	1.0
	AC027117.2	0.5635443847119829	0.0	1.0
ENSG00000148795	CYP17A1	0.528956409335293	0.0	1.0
ENSG00000197442	MAP3K5	0.5093614933983189	0.0	1.0
ENSG00000090530	P3H2	3.7279286019421	1.830400266884109e-303	1.0
	AC078962.4	0.6845688549904589	2.1008653983194488e-303	1.0
	AC016042.1	1.13286612691383	5.570893144928847e-302	1.0
ENSG00000151012	SLC7A11	2.26587529463843	2.847860099045429e-301	1.0
ENSG00000174844	DNAH12	1.15927234141581	3.811957666302587e-301	1.0
ENSG00000233684	LINC01865	0.7722986393972769	1.5552913654724292e-300	1.0
	AC010503.3	0.9838321759694959	8.975982985841645e-300	1.0
	AL137077.1	0.983138909871624	2.3320154555409382e-295	1.0
ENSG00000233695	GAS6-AS1	2.18634962249071	2.1668517963447988e-294	1.0
ENSG00000105877	DNAH11	1.7193488699875599	1.1755504021512493e-293	1.0
ENSG00000142731	PLK4	0.8770426515858459	3.4346929723640584e-293	1.0
ENSG00000285344	TRIM17	2.9391095627425097	3.7188205153989083e-292	1.0
ENSG00000162931	TRIM17	2.9391095627425097	3.7188205153989083e-292	1.0
ENSG00000232021	LEF1-AS1	0.630433803816423	8.140976755059237e-292	1.0
ENSG00000237757	EEF1A1P30	1.6399970633	1.877271771309019e-290	1.0
	AC011451.3	2.593785722551	1.6966001380572893e-289	1.0
ENSG00000134775	FHOD3	0.886206005262328	3.199060703635158e-289	1.0
ENSG00000249353	NPM1P27	1.55431522638522	3.4517291040805776e-288	1.0
	Z99496.1	3.13565011533174	7.275827527580086e-288	1.0
	FAM129A	4.421195694840541	8.590531098166234e-288	1.0
ENSG00000085563	ABCB1	3.18226110688115	1.3573841616696593e-286	1.0
ENSG00000219607	PPP1R3G	2.05365115779373	1.385042857283399e-286	1.0
ENSG00000007372	PAX6	0.9225884431103181	2.1180093677026087e-286	1.0
	AL161772.1	1.20379393666452	1.901980463957279e-285	1.0
ENSG00000127530	OR7C1	0.9958989260438751	5.365774387647056e-284	1.0
	AC022079.2	1.8703829382843602	3.4152985644024784e-283	1.0
ENSG00000263961	RHEX	0.5910918959396271	5.729265418109467e-283	1.0
	AC021086.1	1.7641395502929398	6.750684597976146e-283	1.0
ENSG00000244301	AOX3P	1.1836314064021798	9.305929915375936e-283	1.0
ENSG00000136449	MYCBPAP	2.56711081088647	1.2031421693846593e-282	1.0
ENSG00000236806	RPL7AP15	0.827982811443949	3.2483900470018683e-282	1.0
ENSG00000221916	C19orf73	1.3735701321381297	1.0128348710195194e-278	1.0
ENSG00000235706	DICER1-AS1	3.79061261721292	1.505690902987509e-278	1.0
	AC087292.1	0.7313968056888279	1.8607876066350088e-277	1.0
ENSG00000150275	PCDH15	3.0759722716095204	4.421888667754527e-277	1.0
ENSG00000104889	RNASEH2A	0.7372073719813059	7.489634043083305e-274	1.0
	ABBA01000935.2	0.6348985666443671	3.950352253277587e-273	1.0
	AC011342.1	3.46203683410411	9.731394268682555e-272	1.0
	AL354707.2	0.7419341724431909	1.5131608476062793e-271	1.0
	AC018690.1	2.90584645155455	1.3154393073834393e-270	1.0
ENSG00000186583	SPATC1	0.9496175067095809	1.0205464245736195e-269	1.0
	AC020911.1	0.507333004680342	4.0985598776567976e-268	1.0
ENSG00000205482	SPDYE18	2.23169402228095	5.597015230460046e-268	1.0
ENSG00000187105	HEATR4	0.564444086891655	4.279938126118627e-267	1.0
	AC105213.1	2.35603998016444	1.1154873942924695e-266	1.0
	AC009163.1	2.0301217452023	7.239191192593106e-266	1.0
ENSG00000119938	PPP1R3C	0.9881460768005171	1.3559453487058492e-265	1.0
ENSG00000138172	CALHM2	0.9816538210866371	1.5970550906289794e-265	1.0
	AC008609.1	0.759106406998241	3.495145580414618e-265	1.0
ENSG00000115504	EHBP1	0.8292948916096149	1.0927770376423595e-264	1.0
ENSG00000231908	IDH1-AS1	2.7125137351707203	1.1065656974610896e-264	1.0
	AC084855.1	0.9513296727887021	3.4104065640343585e-264	1.0
	AL024498.1	0.865762196438427	1.1843056113457592e-263	1.0
ENSG00000205628	LINC01446	0.514723707147278	2.6686168691776182e-263	1.0
	AC002310.2	0.5115426175423801	6.891582483624576e-263	1.0
	AP002802.1	1.5772404756344098	7.485413387675255e-263	1.0
ENSG00000278530	CHMP1B2P	10.483763211649801	1.9922791539293986e-262	1.0
	AC062017.1	3.93298077688711	2.9546480380115184e-262	1.0
ENSG00000164675	IQUB	3.08043921264256	4.7617230291273276e-262	1.0
	AC022400.4	0.9337951397449599	5.408671863815268e-262	1.0
	AC107214.2	1.1875544292441003	3.0128523930260883e-261	1.0
ENSG00000261994	WEE2-AS1	2.20446980786199	3.0842922563430587e-261	1.0
ENSG00000228775	WEE2-AS1	2.20446980786199	3.0842922563430587e-261	1.0
	AL445483.1	1.55769102824241	6.560709034476597e-261	1.0
ENSG00000281879	ABO	3.65905940773058	2.1409341963310087e-260	1.0
ENSG00000175164	ABO	3.65905940773058	2.1409341963310087e-260	1.0
ENSG00000146276	GABRR1	1.01051444614795	4.148261417682757e-260	1.0
	AL627171.2	0.59236438338197	1.2618862089790795e-259	1.0
	AL121936.1	1.12329886457375	1.5768902242845794e-259	1.0
ENSG00000213057	C1orf220	0.8662081925636609	1.0463480296915592e-257	1.0
	AP003108.3	1.65385665705324	6.725193522097616e-257	1.0
ENSG00000138829	FBN2	0.7665741244798671	4.421493716431807e-254	1.0
	AC010504.1	0.8568215737853501	2.048791326505429e-253	1.0
ENSG00000160678	S100A1	1.2348522815790801	5.525254435930817e-253	1.0
	AL928654.4	0.509016788415371	1.3777865167258992e-252	1.0
ENSG00000167925	GHDC	0.6276774668137679	1.4060473934350092e-252	1.0
	AC007687.1	1.8093990360578103	5.639889548328157e-252	1.0
	AC137723.1	0.5641054338867729	1.449513554172769e-250	1.0
ENSG00000158528	PPP1R9A	0.9312720979011959	2.3095813274114086e-250	1.0
	ACTN1-AS1	1.08706843305992	4.214172749331898e-250	1.0
ENSG00000164440	TXLNB	0.515692949811237	1.0456968408571994e-249	1.0
ENSG00000144152	FBLN7	4.65198682755204	1.826791704298509e-249	1.0
	AL109613.1	0.9941195296467221	1.4487078762501092e-248	1.0
ENSG00000268297	CLEC4GP1	1.7524453325846001	2.237152461021519e-248	1.0
	AC244093.3	1.04517999861042	2.6567167643231187e-248	1.0
	AC108063.1	1.54347850814282	3.148099550488228e-248	1.0
ENSG00000214290	COLCA2	1.12424162422495	1.0929777829532093e-247	1.0
ENSG00000172346	CSDC2	0.905464355832438	3.775323499047358e-247	1.0
ENSG00000224910	LINC01766	1.23994029582532	5.501400295888547e-247	1.0
	AC104777.2	1.4468184747746298	3.325863257316288e-245	1.0
	WRB-SH3BGR	2.7633455508602403	5.811369593727707e-244	1.0
	AC009955.4	1.08294156421944	2.7915607738093785e-243	1.0
	AC084346.1	0.6973541088881761	3.537567842463988e-243	1.0
	AL023875.1	1.03502003305982	1.694716968815549e-242	1.0
ENSG00000141527	CARD14	1.1032549381738999	6.284216001930017e-242	1.0
ENSG00000031691	CENPQ	3.23777846668634	1.2041067400406795e-241	1.0
ENSG00000250290	NCAPGP1	0.9351369665311658	4.100172793653308e-241	1.0
	AC024405.2	1.08229051361756	5.8325083339291976e-241	1.0
ENSG00000188707	ZBED6CL	4.92679087349558	2.784558153718729e-240	1.0
	AC138473.1	0.622137408587914	1.2646070313941893e-239	1.0
	AC103681.2	0.7713264965880742	1.950155303018979e-239	1.0
ENSG00000268061	NAPA-AS1	2.70042330184369	4.236656419852518e-239	1.0
	AC011481.1	2.1808860550794	5.227755241000147e-239	1.0
	AC034102.5	2.31788176475712	4.055834327094437e-238	1.0
	AL161910.1	0.8426845697757679	5.288991558188047e-238	1.0
ENSG00000268006	PTOV1-AS1	0.7816897740448359	1.1578871621357895e-237	1.0
	AL671277.1	0.818750018934098	3.1447375686602494e-237	1.0
ENSG00000264006	AKR1C8P	1.4752847995013898	7.715863425962467e-237	1.0
ENSG00000173611	SCAI	7.35840934383905	9.230839691480966e-236	1.0
	AL354794.1	0.6571224511099899	1.1759824283922694e-235	1.0
ENSG00000183783	KCTD8	1.23064225687417	2.424746207051229e-235	1.0
ENSG00000134253	TRIM45	0.6158097444798311	2.995510891671129e-235	1.0
	AC107398.1	1.5469864950352201	6.830277335585047e-235	1.0
ENSG00000149922	TBX6	1.4285391874705202	1.243305768661109e-234	1.0
ENSG00000241186	TDGF1	3.10592633187885	2.529614398066619e-234	1.0
	AC106864.1	2.07223537377471	5.436056713895587e-234	1.0
	AC090360.1	2.18635475936096	1.983238307304229e-233	1.0
	AC025580.3	3.4588879571103104	2.538504980961618e-233	1.0
	AC011742.2	1.32496588130044	5.5623910223794765e-233	1.0
	AP002075.1	2.13935122704778	6.380861152633016e-233	1.0
	AC023024.1	1.37620419595049	7.095949151749366e-233	1.0
	AP000808.1	1.32876663086843	5.724888436344216e-232	1.0
ENSG00000272734	ADIRF-AS1	0.874641130333496	9.734793097737915e-232	1.0
ENSG00000242385	LINC00901	4.66139884692269	1.307149518303469e-231	1.0
	AL031009.1	0.714034386411972	4.818131268790918e-231	1.0
ENSG00000138653	NDST4	0.958925326489634	7.780823089374805e-231	1.0
	AC107023.1	0.9112913280481221	1.559345154683559e-229	1.0
ENSG00000238099	LINC01625	0.745134367451005	1.998717124221259e-228	1.0
	AL138799.4	1.86341879547409	4.067662821156658e-228	1.0
ENSG00000089847	ANKRD24	1.43857846273656	5.1797150785290875e-228	1.0
	AC005614.1	0.807342444001932	1.740866140925799e-227	1.0
ENSG00000137819	PAQR5	2.95124530463063	8.167751645839006e-227	1.0
	AC048382.2	1.03574356869524	8.198509512364167e-226	1.0
	AL139339.1	0.8667802086895391	4.5375577370506685e-225	1.0
ENSG00000198520	ARMH1	3.3562505393645603	1.3121742253669192e-224	1.0
ENSG00000187066	TMEM262	1.48636306731605	3.273543519974398e-224	1.0
	AC078850.2	1.5962756395179099	5.027665535460308e-224	1.0
	AL133353.2	3.87306023884262	1.0586512320627396e-223	1.0
	AC116407.1	1.04306735426945	1.1760504324806796e-222	1.0
	AF241726.2	5.724729031492269	3.8465747650889685e-222	1.0
ENSG00000229951	FLJ31356	4.4359672822889005	6.806094752344177e-222	1.0
	AC036214.2	0.7366893187791529	2.912583298178128e-221	1.0
ENSG00000125675	GRIA3	3.5665801803346606	3.3902658245989177e-221	1.0
ENSG00000092036	HAUS4	0.817369740299924	1.4855035540469893e-220	1.0
	AC011452.1	4.80745295881212	4.287228876557028e-220	1.0
ENSG00000230323	LINC00159	0.61146548814723	1.888627104182399e-219	1.0
	AP003469.2	1.32000948764489	4.2089269632747375e-219	1.0
	AL031686.1	2.45180078823867	4.696510287599068e-218	1.0
ENSG00000243431	RPL5P30	1.63066527293369	6.174319222778247e-218	1.0
ENSG00000242767	ZBTB20-AS4	3.38832360667017	1.1206039954700094e-217	1.0
	AC016745.2	1.8973178592347602	2.481127598238269e-217	1.0
ENSG00000231345	BEND3P1	0.939551576604135	9.930320432836915e-217	1.0
ENSG00000140470	ADAMTS17	1.2463490340734098	5.7829732566508766e-216	1.0
ENSG00000105982	RNF32	1.0580858979731802	6.185065170643516e-216	1.0
ENSG00000165379	LRFN5	2.2287418696600096	1.1319059847888594e-215	1.0
ENSG00000283903	FGF11	0.8184818459994879	1.1985682935471694e-215	1.0
ENSG00000161958	FGF11	0.8184818459994879	1.1985682935471694e-215	1.0
ENSG00000251210	LINC02270	2.1151831853431498	1.4315830976501593e-215	1.0
	AC017104.1	1.6764018162513301	5.267266238798376e-215	1.0
	AC024270.1	0.773804123501669	3.0433978121921487e-214	1.0
	AL132989.1	1.5570261705923998	2.6245532120174683e-213	1.0
ENSG00000188000	OR7D2	3.0402762569647903	4.1954306094993975e-213	1.0
ENSG00000106771	TMEM245	0.9268020323922671	5.251012419591518e-213	1.0
ENSG00000224577	LINC01117	6.477920730890699	1.3138285438286894e-212	1.0
ENSG00000198925	ATG9A	1.4751686256923797	2.983351553769229e-212	1.0
ENSG00000223519	KIF28P	4.52032897166304	4.056120283732368e-212	1.0
ENSG00000243130	PSG11	0.578786399401658	5.158278068308128e-212	1.0
ENSG00000245614	DDX11-AS1	4.043620722764669	1.0890473465438093e-211	1.0
	AC084783.1	3.10090848879376	1.1809550525579296e-211	1.0
ENSG00000008394	MGST1	0.7502337634164609	1.6445808398989291e-211	1.0
	AC005324.5	1.4534950038293002	3.3066240187836984e-211	1.0
ENSG00000162999	DUSP19	0.890636608058307	2.5469891154181587e-210	1.0
ENSG00000186710	CFAP73	1.40801861752747	7.023170169477316e-210	1.0
ENSG00000232775	BMS1P22	1.57873122234427	4.303484507258988e-209	1.0
	AC010336.1	4.975313799815	2.293355428054089e-208	1.0
ENSG00000271550	BNIP3P11	7.9485192037285195	3.140493114795508e-208	1.0
	AC022126.1	6.7446518456927596	4.330426894746299e-208	1.0
	AC120114.2	1.58212243273619	5.217057851876298e-208	1.0
ENSG00000159147	DONSON	0.5618542737139139	1.4771845818491094e-207	1.0
	AC234775.3	0.641647376379199	3.251384682329998e-206	1.0
	AC010884.1	1.40398030269519	1.8825088568677492e-205	1.0
ENSG00000129437	KLK14	0.53400001807136	1.5839875819570095e-204	1.0
ENSG00000205549	C9orf92	0.566888292656248	2.8639357281755792e-204	1.0
	AL133517.1	0.916871428195236	6.697498930929819e-204	1.0
	AC004923.4	1.4553845315648501	7.937732511194368e-204	1.0
ENSG00000228420	LINC01768	3.59726614889673	2.0468337348157693e-203	1.0
ENSG00000111907	TPD52L1	1.13001846125161	2.5941443536146684e-203	1.0
ENSG00000153002	CPB1	2.35741615068118	2.8818612374790687e-203	1.0
ENSG00000144847	IGSF11	1.1808073980031297	2.9804193655298687e-203	1.0
ENSG00000164951	PDP1	2.4317109640259202	3.4385266678474787e-203	1.0
ENSG00000075651	PLD1	1.59382323133632	3.689360056801078e-203	1.0
ENSG00000186567	CEACAM19	5.6108617978891395	6.724680160102976e-203	1.0
ENSG00000101200	AVP	1.70763185574731	9.085271492405756e-203	1.0
ENSG00000201839	SNORD114-3	0.926000758788192	1.4853508818125595e-202	1.0
ENSG00000253741	LNCOC1	1.1902306380878798	2.114586810678619e-202	1.0
	AC115989.1	3.1649176364664604	5.702679145324367e-202	1.0
	AL358075.4	0.9731659396210259	4.080934878793358e-201	1.0
ENSG00000254860	TMEM9B-AS1	4.4106435294388	6.405423126668537e-200	1.0
	H3F3AP4	2.0377497831759	1.2278176372279799e-199	1.0
ENSG00000265158	LRRC37A7P	1.28744924229799	1.3625813453230995e-199	1.0
	AC008770.2	1.36639730378189	1.4992290799724894e-199	1.0
	AC026348.1	0.5620184674959411	1.7404655666813591e-199	1.0
	AL359504.2	1.74320935528644	3.5291642731346684e-199	1.0
ENSG00000179934	CCR8	0.686194956673681	4.760729847046538e-199	1.0
	DARS-AS1	2.64771734667511	6.361764018846018e-199	1.0
ENSG00000110203	FOLR3	1.0374567642185	8.880476014450837e-198	1.0
	HSD52	2.51214838525745	1.3088206489280694e-197	1.0
	AC112673.1	2.0167523919804498	1.6109981483253794e-196	1.0
	Z98752.3	1.37392023199888	2.0783805414801794e-196	1.0
ENSG00000185483	ROR1	1.09697551415573	2.304406051276409e-195	1.0
ENSG00000110944	IL23A	0.909100659236341	4.562068625653008e-195	1.0
	AC125618.1	1.80806597227506	6.951875059271626e-195	1.0
ENSG00000282705	NPIPA5	1.02007840241305	2.266240404550499e-194	1.0
ENSG00000183793	NPIPA5	1.02007840241305	2.266240404550499e-194	1.0
ENSG00000136457	CHAD	3.5253443923717005	2.488706189933879e-194	1.0
ENSG00000228414	LINC01185	2.49678823858729	1.2978718503277794e-193	1.0
	AC139491.2	0.93633621351035	1.3401424621606092e-193	1.0
	AC020658.6	1.79984640384394	1.7339733539198893e-193	1.0
ENSG00000179178	TMEM125	2.17659080957481	2.951082292645479e-193	1.0
	AC008878.1	0.878959925618116	4.540124376680358e-193	1.0
	AC005052.1	1.81908796098616	3.331221587572079e-192	1.0
	AC087741.1	10.2532392579755	1.559603178266639e-191	1.0
	AC019257.1	2.11032199801635	4.947280744931748e-191	1.0
	AC127496.1	0.7375477521465149	8.097026758214976e-191	1.0
ENSG00000230806	SRGAP2-AS1	5.95161304934583	7.710191993668355e-190	1.0
ENSG00000113396	SLC27A6	10.4688530513243	1.3618689385654192e-189	1.0
ENSG00000147465	STAR	0.530247742853224	2.6576256164014186e-189	1.0
ENSG00000249020	SNORA58	1.60556227387997	3.355345992229618e-189	1.0
	AL139289.2	2.21899022398696	5.531274854872827e-189	1.0
	AC104170.1	0.704920621891285	7.082130788860777e-189	1.0
ENSG00000229341	TNXB	0.6762378417118101	1.2082696514946494e-188	1.0
ENSG00000236221	TNXB	0.6762378417118101	1.2082696514946494e-188	1.0
ENSG00000231608	TNXB	0.6762378417118101	1.2082696514946494e-188	1.0
ENSG00000229353	TNXB	0.6762378417118101	1.2082696514946494e-188	1.0
ENSG00000206258	TNXB	0.6762378417118101	1.2082696514946494e-188	1.0
ENSG00000236236	TNXB	0.6762378417118101	1.2082696514946494e-188	1.0
ENSG00000233323	TNXB	0.6762378417118101	1.2082696514946494e-188	1.0
ENSG00000168477	TNXB	0.6762378417118101	1.2082696514946494e-188	1.0
ENSG00000229018	PMS2P7	3.56374018460105	3.023937728492528e-188	1.0
ENSG00000198682	PAPSS2	1.95058253145957	4.904953592567148e-188	1.0
ENSG00000170074	FAM153A	0.84476307578227	8.637159732046906e-188	1.0
	AC016831.5	1.6413695241594801	1.0007195027342695e-187	1.0
	AL442071.1	3.04038137431869	1.6520899582960994e-187	1.0
	AC231981.1	1.9153727650534698	2.1034362533906188e-187	1.0
ENSG00000153944	MSI2	0.594486922852463	2.8352680843945486e-187	1.0
	AC243919.1	0.5612243901499829	5.541954388964067e-187	1.0
ENSG00000172456	FGGY	0.758691569904228	7.792687526506587e-187	1.0
ENSG00000073060	SCARB1	5.955498828592781	1.728918048270059e-185	1.0
ENSG00000106133	NSUN5P2	2.19078163590193	1.777059387576389e-185	1.0
	AC092155.2	2.2135734421653597	6.013782737139508e-185	1.0
	AC020765.2	0.8026897361240161	2.751287581593479e-184	1.0
ENSG00000114757	PEX5L	0.655942151228567	4.529222431254408e-184	1.0
ENSG00000177106	EPS8L2	2.8325292077012003	1.3940068349839795e-183	1.0
	AC010776.1	2.50165345844798	1.3988936298918695e-183	1.0
	AC005520.2	1.2031528500129298	3.2046122389246683e-183	1.0
ENSG00000254369	HOXA-AS3	3.77738749282727	3.6356022637166488e-183	1.0
	AL022341.2	5.07397901551587	1.6984893322988492e-182	1.0
	AC008750.5	0.5782477358361079	2.053101811206309e-182	1.0
	AL359643.2	3.6874004141159396	2.9056095877103387e-182	1.0
	RF00003.10	1.15318170309723	3.2036976348441586e-182	1.0
ENSG00000140398	NEIL1	1.1728342321767	1.5508576127164895e-181	1.0
ENSG00000164879	CA3	1.02600960203219	2.043012803426229e-181	1.0
ENSG00000157368	IL34	3.2744595551908398	4.4419044835210185e-181	1.0
ENSG00000227674	LINC00355	1.3898573141612198	4.7577831753850084e-181	1.0
ENSG00000251504	LINC01099	0.613700453656616	1.0493563640001097e-180	1.0
	AC002996.1	0.96767654320807	1.7039686419278993e-180	1.0
	AC103706.1	1.2848154028687602	3.578880657971429e-180	1.0
	AC010401.1	1.2798578514860801	2.328653235138229e-179	1.0
	AP002986.1	1.6003316269638401	3.652230341618088e-179	1.0
	AL353784.1	1.83272453601995	5.0411184284584176e-179	1.0
	AC018946.1	4.08909084601754	8.242841905238496e-179	1.0
ENSG00000182612	TSPAN10	1.73894156682443	2.455109786781829e-178	1.0
ENSG00000213424	KRT222	0.706499499162312	4.496766556298188e-178	1.0
ENSG00000288362	CYP11A1	1.84018505037053	7.726529013586787e-178	1.0
ENSG00000140459	CYP11A1	1.84018505037053	7.726529013586787e-178	1.0
	AC021851.1	0.609839522455037	1.3699237649742894e-177	1.0
	AC079174.2	1.91255103534697	6.001240023467549e-177	1.0
ENSG00000260281	ITFG1-AS1	1.5291560123783299	9.604497136982587e-177	1.0
	AC084879.1	2.19498960274795	1.8428064746532095e-176	1.0
	AL669831.4	2.2294295853232997	4.754542107314449e-176	1.0
	AC010983.1	1.3165151711806	1.8752165486498493e-175	1.0
ENSG00000242971	RN7SL233P	0.8504905735737941	4.3518244516472984e-175	1.0
	AP003467.1	0.517187626391014	4.896351628932989e-175	1.0
	AC091868.2	1.4093011377155602	8.793640796716566e-175	1.0
	AC005225.2	0.5127369943311689	1.0841797000990097e-174	1.0
ENSG00000166682	TMPRSS5	0.523221771828627	7.316381362558008e-174	1.0
	AC090912.1	2.8131255206879504	2.1129862838603792e-173	1.0
ENSG00000118495	PLAGL1	0.649936197878072	2.6098690841290992e-173	1.0
ENSG00000182931	WFDC10B	0.7617583640967209	7.067186649873876e-173	1.0
ENSG00000170075	GPR37L1	1.31758639010792	8.501434224142047e-173	1.0
